No,이름,종류,원재료,알콜도수,용량,수상내역,맛,향,당도,산도,목넘김,기타,어울리는 음식,키워드,주소
182,샤토미소 레드 드라이,과실주,국내산 포도,12%, 750ml,없음,,과일향,낮은당도,적당한산도,,,스테이크/육류요리,,충청북도 영동군 매곡면 옥전리 825-1
183,샤토미소 레드 스위트,과실주,포도/ 산화방지제/ 효모/ 설탕 등,12%, 750ml,없음,떫은맛,포도향,높은당도,낮은산도,부드러움,,아직 짝이 없어요!,,충청북도 영동군 매곡면 옥전리 825-1
184,샤토미소 로제스위트와인,과실주, 국내산 포도원액,12%, 375ml,2013 대한민국우리술품평회 대상,상큼한맛,포도향/장미향,높은당도,높은산도,,,찜류,,충청북도 영동군 매곡면 옥전리 825-1
185,서울의 밤,증류주,"매실증류주원액, 벌꿀, 포도당, 노간주나무열매, 정제수",25%,375ml,없음,알코올맛,달콤한향,낮은당도,,,자극이적다, 삼겹살과 아주 잘 어울린다.,,충북 제천시 봉양읍 북부로 5길 16-10
186,서울의 밤 X 옥토끼프로젝트,증류주,"매실증류주원액, 벌꿀, 포도당, 노간주나무열매, 정제수",17%,375ml,없음,,달콤한향,낮은당도,,,,삼겹살과 아주 잘 어울린다.,,서울특별시 은평구 증산로7길 28-13
187,석로주,"약주,청주",국내산 쌀/ 석이버섯/ 누룩/ 효모/ 정제수,13%,720ml,없음,담백한맛/쓴맛,국화향/곡물향,낮은당도,낮은산도,,담백함,버섯 전골 등 전골류와 잘 어울린다.,,대전광역시 서구 둔산로 137번길 31
188,선호 생막걸리,탁주,쌀/ 누룩/ 효모/ 정제효소/ 천연감미료/ 정제수,6%,750ml,없음,쓴맛/산뜻한맛/깔끔한맛/칼칼한맛,,낮은당도,낮은산도,청량감,,"달콤하고 매운 음식과 잘 어울릴 수 있다. 닭도리탕, 감자탕 등도 추천 메뉴다.",,경기도 김포시 하성면 하성로 622
189,성읍민속마을 오메기술,"약주,청주",좁쌀/ 누룩,12%,375ml,시도무형문화재 제주도 제3호,감칠맛,,,낮은산도,,,제주산 갈치조림과 흑돼지주물럭의 매콤한 맛과 특히 잘 어울린다.,,
190,세우리,증류주,"산양삼, 하수오, 구기자, 쌀",45%,700ml,없음,약재맛/ 담백한맛,약재향/ 산양산삼향,,,부드러움/뜨거움,붉은색/호박색,삼계탕 등 몸 보양을 위해 먹는 음식과 다 잘 어울린다.,,경북 문경시 문경읍 새재로 609
191,세종 쌀막걸리,탁주,쌀,6%,300ml/750ml,2013 대한민국우리술품평회 장려상 (살균막걸리 부문),감칠맛,,높은당도,낮은산도,부드러움/청량감/묵직함,,해물찜이 매우 잘 어울린다.,,충북 청주시 청원구 사천로 18길 5-2
192,세종 알밤주,탁주,정제수/ 백미/ 소맥분/ 알밤/ 전분당/ 효모/ 젖산,6%,750ml,없음,밤맛,곡물향/밤향,높은당도,낮은산도,묵직함/깔끔함,,야채 샐러드와 잘 어울린다.,,충북 청주시 청원구 사천로 18길 5-2
193,세종대왕어주 약주,"약주,청주",쌀/ 누룩/ 정제수,15%,500ml,2019 대한민국우리술품평회 대상(약주 부문),감칠맛,쌀향,낮은당도,적당한산도,부드러움,,은은한 단맛은 한식과 궁합이 좋으며 두루 잘 어울립니다.,,충청북도 청원군 내수읍 초정리 257-2
194,세종청주생막걸리,탁주,쌀/ 소맥분,6%,750ml,없음,진한맛,,낮은당도,적당한산도,가벼움,,김치전과 잘 어울린다.,,충북 청주시 청원구 사천로 18길 5-2
195,소나무와 학,증류주,"국내산 쌀, 황기",43%,700ml,"2011 대한민국우리술품평회 우수상 (일반증류주 부문)

 2012 대한민국우리술품평회 우수상 (일반증류주 부문)",깔끔한맛,약초향,적당한당도,,부드러움,,깐풍기와 잘 어울린다.,,충청북도 제천시 송학면 송한리 477-3번지
196,소백산 검은콩 막걸리,탁주,쌀,6%,"1500ml, 1200ml, 750ml",없음,,곡물향,높은당도,낮은산도,,아이보리색,아직 짝이 없어요!,,충북 단양군 대강면 대강로 60
197,소백산 생 막걸리,탁주,쌀,6%,"1700ml, 750ml",없음,담백한맛/구수한맛,발효향,적당한당도,적당한산도,깔끔함,,버섯전골,,충북 단양군 대강면 대강로 60
198,소백산 스위트와인,과실주,포도,12%,750ml,2019년 대한민국 주류대상,포도맛,달콤한향,높은당도,,부드러움,,삼겹살/보쌈/김치전/아구찜/매콤한 볶음요리,,경북 영주시 단산면 영단로601번길 64
199,소호,증류주,"평택 쌀(발아 현미, 백미), 누룩, 정제수, 대나무잎","36.5%, 56%","350mL, 750mL",없음,쌀맛,배향/쌀향,,,부드러움,,아직 짝이 없어요!,,경기도 평택시 포승읍 충열길 37
200,솔바람생막걸리,탁주,쌀,6%,500ml,2010 대한민국우리술품평회 최우수상 (생막걸리 부문),감칠맛,솔향,적당한당도,적당한산도,청량감,,막걸리의 청량감이 고소한 감자전의 맛을 더욱 돋궈준다.,,
201,솔송주,"약주,청주",백미 90%/ 솔잎·송순 10%,13%,375ml,시도무형문화재 대구광역시 제11호,감칠맛,솔향,,,,,돼지갈비구이의 누린내를 없애주어 잘 어울린다.,,경상남도 함양군 지곡면 지곡창촌길 3
202,솔청정막걸리,탁주,쌀,6%,750ml,2011 대한민국우리술품평회 대상 (살균막걸리 부문),감칠맛,솔향,,,청량감/부드러움,,채소를 듬뿍 넣은 영양만점의 두부전이 솔 향 은은한 막걸리로 더욱 고소해진다.,,
203,송로주,증류주,"멥쌀, 솔옹이, 솔잎, 복령",48%,700ml,시도무형문화재 충청북도 제3호,알싸한맛,솔향,,,부드러움,,표고버섯나물과 잘 어울린다.,,충청북도 보은군 속리산면 구병리 518번지
204,송명섭 막걸리,탁주,쌀/ 곡자/ 정제수,6%,"500ml,750ml",없음,개운한맛,,낮은당도,높은산도,텁텁함/부드러움,,"산적, 잡채 등 담백한 음식 또는 맵고 짠 한식이나 기름진 고기류와의 음식 궁합이 좋다.",,전북 정읍시 태인면 태흥리 392-1
205,송이주,"약주,청주",국내산 쌀/ 송이농충액/ 누룩/ 정제수,13%,375ml,없음,버섯맛/후추맛,버섯향/ 청량한향/ 레몬향,,적당한산도,가벼움,황녹색빛,소 등심 구이랑 잘 어울린다.,,충남 논산시 연무읍 마종로 361
206,송화백일주,리큐르 및 기타주류,송화/ 솔잎/ 산수유/ 오미자/ 구기자,38%,700ml,"전통식품명인 제1호 조영귀

 시도무형문화재 전라북도 제 6-4호",솔향/ 깔끔한맛,,,,부드러움,,취나물과 잘 어울린다.,,
207,수삼단본720,증류주,"국내산 쌀, 국내산 인삼",43%,720ml,2014 대한민국우리술품평회 대상 (일반증류주 부문),은은한맛/깔끔한맛,인삼향,,,부드러움/청량감,투명한빛,생선회와 잘 어울린다.,,충남 금산군 금성면 파초길 23
208,술그리다 생탁주,탁주,쌀/ 누룩,10%,500ml,없음,깊은맛/깔끔한맛,깊은향/발효향,,적당한산도,부드러움/깔끔함,,양념이 되지 않은 백숙 등과 잘 어울린다. 또는 전류와도 잘 어울린다.,,경기 평택시 오성면 숙성뜰길 108
209,술샘16,리큐르 및 기타주류,쌀/ 오미자/ 주정/ 정백당,16%,375ml,없음,오미자맛,오미자향,,,,,"파티음식, 샐러드, 육류 및 치즈, 해산물과 잘 어울린다.",,경기도 용인시 처인구 양지면 죽양대로 2298-1
210,술샘19,리큐르 및 기타주류,주정/ 증류식소주/ 정백당/ 생강/ 강황,19%,375ml,없음,은은한맛/ 강황맛,은은한향/ 강황향,,,,레몬빛,아직 짝이 없어요!,,경기도 용인시 처인구 양지면 죽양대로 2298-1
211,술아 국화주,"약주,청주",국내산 찹쌀/ 누룩/ 건조국화꽃/ 증류주/ 정제수,15%,375ml,없음,신선한맛/,신선한향/ 국화향,높은당도,,,,"자극성 적고, 가벼운 샐러드류를 추천한다.",,"경기도 여주시 대신면 대신1로 120, 나호"
212,술아 막걸리,탁주, 찹쌀/ 누룩/ 정제수,8%,450ml,없음,진한맛,깊은향,낮은당도/높은당도,높은산도,묵직함,,"비교적 가벼운 느낌의 맑은 소고기국, 미역국, 계란국 등도 좋은 매칭이다.",,"경기도 여주시 대신면 대신1로 120, 나호"
213,술아 매화주,"약주,청주",국내산 찹쌀/ 누룩/ 건조매화꽃/ 증류주/ 정제수,15%,375ml,없음,신선한맛/ 상큼한맛/ 쌀맛,신선한향/ 매화향,높은당도,,,,"자극성 적고, 가벼운 샐러드류를 추천한다",,"경기도 여주시 대신면 대신1로 120, 나호"
214,술아 순곡주,"약주,청주",국내산 찹쌀/ 누룩/ 증류주/ 정제수,20%,375ml,없음,신선한맛/ 깨끗한맛/ 쌀맛,신선한향/ 깨끗한향,높은당도,낮은산도,묵직함,,"맑은 장국 등 하고도 잘 어울린다. 맑은 소고기국, 미역국, 계란국 등도 좋은 매칭이다.",,"경기도 여주시 대신면 대신1로 120, 나호"
215,술아 연화주,"약주,청주",국내산 찹쌀/ 누룩/ 건조연화꽃/ 증류주/ 정제수,15%,375ml,없음,신선한맛/ 깔끔한맛,신선한향/ 연꽃향,적당한당도,,청량함/깔끔함,,연잎밥 등을 추천한다.,,"경기도 여주시 대신면 대신1로 120, 나호"
216,술예쁘다 생탁주,탁주,쌀/ 누룩,13%,500ml,없음,,,,,청량감/부드러움,붉은색,담백한 맛의 전류과 같은 한식과 매우 잘 어울린다.,,경기 평택시 오성면 숙성뜰길 108
217,술취한 원숭이,탁주,쌀( 경기미 100%)/ 누룩/ 홍국/ 정제수,11%,375ml,없음,쓴맛,진한향,높은당도,낮은산도,부드러움,붉은색,"과일, 치즈와 잘 어울린다",,경기도 용인시 처인구 양지면 죽양대로 2298-1
218,술헤는밤,탁주,쌀/ 누룩,8%,750ml,없음,깔끔한맛,깔끔한향,낮은당도,,부드러움/가벼움,,"녹두전, 파전, 매콤한 회무침, 샐러드와 어울린다.",,강원도 홍천군 내촌면 용포길 31-25
219,스타베리오디,과실주, 양조용포도(경북 영천),12%, 500ml,"아시아와인트로피 은상 수상(뱅꼬레 화이트)

한국와인베스트트로피 금상

은상(뱅꼬레 아이스

 뱅꼬레 로제

 뱅꼬레 화이트)",,아로마향,,,,루비빛,아직 짝이 없어요!,,경상북도 영천시 금호읍 원기리 414-2
220,스파클링와인,과실주, 사과,7.20%, 750ml,"2011년 대한민국 우리술품평회 과실주 부문 우수상

2015년 한국와인 베스트컬렉션 골드 수상

2016년 대한민국 주류대상 BEST OF BEST 수상

2017년 아시아와인트로피 실버상

2018년 대한민국주류대상 한국와인부문 대상",상큼한맛,,,,,,치즈류/과일류,,경북 영천시 고경면 고도리 494-3
221,스파클링와인 오미로제 결,과실주,오미자,12%, 750ml,없음,쓴맛,과일향,높은당도,높은산도,부드러움/청량감,,편육냉채,,경북 문경시 문경읍 새재로 609
222,시나브로 화이트 11,과실주,청수포도,12%,550ml,2019 우리술품평회 과실주 부문 최우수상,상큼한맛,청포도향,,,,레몬골드빛,해산물류,,충북 영동군 심천면 약목 2길 26
223,시인의마을,탁주,쌀/ 누룩/ 정제수,10%,700ml,없음,,쌀향,,,묵직함,,"민물고기 매운탕과 같이 먹는 것이 좋다. 식감이 가벼운 도토리묵, 겉절이, 나물 등도 좋다",,충청북도 옥천군 이원면 묘목로 113
224,신례명주,증류주,"제주산감귤, 감귤 증류주",50%,750ml,없음,신선한맛,감귤향/ 바닐라향,적당한당도,,부드러움,,"생선회, 구이 등 해산물류와 수육, 보쌈 등 육류와 잘 어울린다.",,제주특별자치도 서귀포시 남원읍 신례천로 46
225,심술 알쓰,과실주,복분자,3.80%,180ml,없음,복분자맛,복분자향,적당한당도,적당한산도,,,장어구이/치즈류,,경기도 포천시 화현면 화현리 512
226,심술6 막걸리,탁주,쌀/ 국/ 건조효모/ 아세설팜칼륨/ 아스파탐,6%,500ml,없음,,과일향,낮은당도,,부드러움/청량감,,아직 짝이 없어요!,,경기도 포천시 화현면 화현리 512
227,아이스 375,과실주,포도,12%, 375ml,"2011년 대한민국 우리술품평회 과실주 부문 우수상

2015년 한국와인 베스트컬렉션 골드 수상

2016년 대한민국 주류대상 BEST OF BEST 수상

2017년 아시아와인트로피 실버상

2018년 대한민국주류대상 한국와인부문 대상",,,높은당도,높은산도,,루비빛,견과류/과일류/치즈류/디저트류,,경북 영천시 고경면 고도리 494-3
228,아이원 막걸리,탁주,쌀/ 밀/ 입국/ 누룩/ 정제수,6%,750ml,없음,가벼운맛,,,,묵직함,,"빙어요리인 도리뱅뱅, 그리고 민물 매운탕과 같이 먹는 것이 가장 좋다.",,충청북도 옥천군 이원면 묘목로 113
229,아황주,"약주,청주",찹쌀/ 멥쌀/ 누룩/ 정제수,17%,500ml,없음,쓴맛/깔끔한맛,과일향,높은당도,,,담황색,명란젓 등의 젓갈류와 잘 어울린다.,,경기도 파주시 법원읍 사임당로 763
230,안동소주,증류주,국내산 쌀,45%,400ml / 600ml /800ml,"시도무형문화재 경상북도 제12호

 전통식품명인 제20호 조옥화",감칠맛,담백한향/은은한향,,,부드러움,적은숙취,"육포, 고등어구이와 잘 어울린다.",,경상북도 안동시 강남로 71-1(수상동)
231,안성마춤 생막걸리,탁주,쌀/ 누룩/ 효모/ 젖산/ 정제효소/ 정제수,6%,1000ml,없음,가벼운맛,바나나향,,,청량감/ 부드러움,," 묵직한 고기류하고도 잘 맞는다. 불고기, 육전, 오징어와 새우를 듬뿍 넣은 기름진 해물파전도 좋다.",,경기도 안성시 서운면 서운로 241-14
232,안양동동주,탁주, 햅쌀/  친환경 햇찹쌀,6%,1700ml,2013 대한민국우리술품평회 장려상 (생 막걸리 부문),투박한맛,,낮은당도,,부드러움/청량감,,새콤하고 칼칼한 키조개 회 무침과 잘 어울린다.,,
233,애피소드상그리아,과실주, 포도와인/ 정제주정/ 정제수/ 포도농축액/ 고과당,3.50%, 500ml,없음,,,높은당도,,청량감,,디저트류,,
234,애피소드애플,과실주, 사과,3.50%, 500ml,없음,,사과향,,,청량감,,튀김류,,
235,애피소드호프,리큐르 및 기타주류,사과과즙/ 보리/ 쌀/ 홉,3.50%,500ml,없음,깊은맛/ 풍부한맛/ 이국적인맛,깊은향/ 풍부한향/ 사과향/ 맥주향/향긋한향,,,청량감,,"치킨 및 닭강정, 튀김류와도 상당히 잘 맞는다.",,
236,야관문막걸리,탁주,쌀/ 종국/ 정제수/ 누룩/ 효모/ 야관문,6%,750ml,없음,깔끔한맛/순한맛/,고소한향,적당한당도,적당한산도,가벼운/깔끔함,아이보리색,야채샐러드와 잘 어울린다.,,전라북도 남원시 운봉읍 황산로 1018
237,양촌 생 동동주,탁주,정제수/ 백미/ 효소제/ 효모 등,10%,750ml,없음,감칠맛,사과향/고소한향,낮은당도,낮은산도,청량감,,김치전과 함께 하면 좋다.,,충남 논산시 양촌면 매죽헌로1665번길 14-9
238,양촌 생 막걸리,탁주,팽화미/ 소맥분/ 정제수/ 물엿/ 효소/ 국 등,6%,750ml,없음,감칠맛,사과향/고소한향,적당한당도,적당한산도,부드러움,,두부에 겉절이 김치를 함께하면 좋다.,,충남 논산시 양촌면 매죽헌로1665번길 14-9
239,양촌 우렁이쌀 청주,"약주,청주",국내산 찹쌀/ 국내산쌀/ 입국/ 효모/ 종국,14%,500ml,없음,쌀맛,쌀향,높은당도,낮은산도,청량감,무농약,"생선회, 한식과 어울린다.",,충남 논산시 양촌면 매죽헌로1665번길 14-9
240,여포의 꿈 (화이트),과실주,국내산 포도,12%, 750ml,없음,포도맛,,낮은당도,적당한산도,깔끔함,,조기찜,,충북 영동군 양강면 유점지촌길 75(여포와인농장)
241,여포의 꿈 레드,과실주,국내산 포도,12%, 750ml,없음,떫은맛,,적당한당도,적당한산도,가벼움,,스테이크류,,충북 영동군 양강면 유점지촌길 75(여포와인농장)
242,예술주조 ‘무작’,증류주,"홍천쌀,밀누룩,정제수",53%,350ml,없음,묵직한맛,꽃향,,,부드러움,,생선회,,강원도 홍천군 내촌면 물걸리 508-2
243,옛날막걸리 古,탁주,쌀/ 누룩,8%,750ml,없음,쓴맛/산뜻한맛,고소한향,적당한당도,높은산도,가벼움,연갈색,오리 주물럭과 잘 어울린다.,,강원도 횡성군 둔내면 현천리 120
244,오디아락40,증류주,오디증류주원액,40%,500ML,없음,오디맛,오디향,적당한당도,,부드러움,,아직 짝이 없어요!,,경기도 포천시 화현면 화현리 512
245,오매락,증류주,"배를 증류한 원액, 정제수, 설탕, 매실, 오매(구운 매실)",40%,500ml,없음,매실맛/배맛,매실향/배향,적당한당도,,부드러움,,"닭고기, 부침개",,경기도 포천시 화현면 화현리 512
246,오매락퍽,리큐르 및 기타주류,국내산 배증류원액,40%,500ml,"2012 대한민국우리술품평회 장려상 (리큐르 부문)

 2014 대한민국우리술품평회 장려상 (리큐르 부문)",배맛,신선한향/ 달콤한향/ 아카시아꿀향,적은당도,,가벼움,,닭고기요리와 잘 어울린다.,,경기도 포천시 화현면 화현리 512
247,오메기 맑은술,"약주,청주",좁쌀/ 햅쌀/ 정제수/ 누룩,16%,500ml,없음,,과일향,높은당도,,부드러움,,고사리 등의 나물 무침,,제주도 서귀포시 표선면 중산간동로 4726
248,오미로제 스파클링 와인,과실주, 국내산 오미자,12%, 750ml,없음,오미자맛,오리엔탈향,높은당도,높은산도,,,정찬음식,,경상북도 문경시 동로면 노은리 192번지
249,오희 스파클링 막걸리,탁주,백미/ 건오미자/ 조효소제/ 효모/ 정제수,9%,500ml,없음,오미자맛,오미자향/고소한향,낮은당도,적당한산도,청량감/깔끔함,붉은색,장어구이와 잘 어울린다.,,경상북도 문경시 동로면 노은리 192번지
250,왕매실 막걸리,탁주,쌀/ 매실원액1%,6%,750ml,2012 대한민국우리술품평회 최우수상 (생막걸리 부문),상큼한맛,,,적당한산도,부드러움/청량감,,꼬막전의 기름기와 약간의 비릿한 냄새를 매실의 신맛과 탄산이 잡아주어 깔끔하게 마실 수 있다.,,
251,왕율주,증류주,"국내산 쌀, 밤, 누룩, 정제수",25%,330ml,없음,밤맛/ 깔끔한맛,밤향,낮은당도,,부드러움,,구이를 한 고기류 음식에 잘 어울린다.,,경기도 안성시 서운면 서운로 241-14
252,왕피천을 품은 미소생막걸리,탁주,쌀/ 누룩/ 정제수,7%,750ml,없음,,,적당한당도,적당한산도,부드러움/가벼움/청량감,,대게 또는 홍게찜,,경상북도 울진군 근남면 노음2길 4
253,우곡주,탁주,쌀,13%,375ml,없음,고소한맛/ 신맛,달콤한향/ 신향,적당한당도,적당한산도,걸쭉함,,구절판,,경기도 화성시 정남면 서봉로 835
254,우도땅콩전통주,탁주,쌀/우도땅콩,6%,750ml,없음,고소한맛/기름진맛,고소한향,높은당도,낮은산도,깔끔함,,"안주 없이 먹기도 편하며, 해물파전, 도토리묵 등과 잘 어울린다.",,
255,우렁이쌀 손 막걸리,탁주,쌀,8%,750ml,없음,깔끔한맛/깊은맛,,높은당도,낮은산도,부드러움,,야채 샐러드,,충남 논산시 양촌면 매죽헌로1665번길 14-9
256,우리밀 막걸리 향수,탁주,쌀/ 밀/ 입국/ 누룩/ 정제수,9%,700ml,없음,진한맛,진한향,낮은당도,적당한산도,묵직함,,"도리뱅뱅이. 도토리묵, 겉절이, 나물",,충청북도 옥천군 이원면 묘목로 113
257,울금생막걸리 정,탁주,쌀/  울금,6%,750ml,2013 대한민국우리술품평회 우수상 (생막걸리 부문),울금맛,울금향,적당한당도,낮은산도,청량감,,김치전과 잘 어울린다.,,
258,원매,증류주,"매실원주액, 매실청, 꿀, 카라멜, 효소처리스테비아, 정제수",20%,750ml,없음,쓴맛,신선한향,적당한당도,적당한산도,,호박색,숙주 소고기 볶음 등 약간의 양념이 된 깔끔한 음식과 잘 어울린다.,,서울시 은평구 증산로7길 28-13
259,원매 프리미엄,리큐르 및 기타주류,국내산 황매실,20%,700ml,"2013 Monde-selection 금상

 2013 SWSC 은상

 2014 SWSC 은상

 2014 IWSC 은상

 2014 Monde-selection 금상

 2014 대한민국우리술품평회 최우수상 (리큐르 부문)",매실맛,매실향,높은당도,낮은산도,부드러움,담황색,"생선회,초밥과 잘 어울린다.",,
260,원조소곡주,"약주,청주",찹쌀: 36%/ 누룩3%/ 정제수61%,16%,720ml,2018 우리술품평회 약주 청주 부문 우수상,,달콤한향,높은당도,,,,아직 짝이 없어요!,,
261,월매 쌀막걸리(캔),탁주,백미/ 말토올리고당/ 정제수,6%,350ml,2017년 대한민국 우리술품평회 살균막걸리 부문 우수상,상큼한맛,발효향,적당한당도,적당한산도,청량감/가벼움,흰색/적은숙취,파전과 잘 어울린다.,,
262,유기농이도14,"약주,청주",물/ 유기농쌀/국[유기농쌀]/ 우리밀누룩,14%,750ml,2019 우리술 품평회 약주/청주 부문 최우수상,,,낮은당도,,부드러움/ 깔끔함,,아직 짝이 없어요!,,
263,유자생막걸리,탁주,경기미 75%/ 유자 20% / 맥아당 5%,5%,750ml,"2013 대한민국우리술품평회 최우수상 (생막걸리 부문)

 2014 IWSC 은상

 2014 Monde-selection 은상",유자맛,유자향,낮은당도,적당한산도,묵직함/깔끔함,노란색,녹두빈대떡의 고소하지만 기름진 맛에 청량감이 살아있는 유자생막걸리 한잔이 속을 개운하게 해준다.,,경기도 화성시 정남면 서봉로 835
264,유자향주,탁주,쌀/ 유자/ 아스파탐,6%,750ml,없음,유자맛,유자향,높은당도,,부드러움,,회나 파전 등 대중적인 안주와 잘 어울린다.,,전남 고흥군 풍양면 죽시장터길 45
265,은자골 생 탁배기,탁주,쌀,5%,750ml,없음,쓴맛,,낮은당도,적당한산도,청량감/부드러움,,파전,,경북 상주시 은척면 봉중2길 16-4
266,의림소주,증류주,국내산 쌀,40%,700ml,2013 대한민국우리술품평회 장려상 (증류식소주 부문),깔끔한맛,쌀향/깔끔한향,,,,적은숙취,"제천 한우구이, 송어회와 잘 어울린다.",,충청북도 제천시 봉양읍 원박리 276
267,이담,리큐르 및 기타주류,국내산 쌀/ 국내산 배,55%,700ml,"2012 대한민국우리술품평회 최우수상 (기타주류 부문)

 2013 대한민국우리술품평회 우수상 (기타주류 부문)",배맛,배향,,,,,꽃등심구이와 잘 어울린다.,,경기도 화성시 정남면 서봉로 835
268,이도,증류주,쌀(국내산),22%,375ml,없음,쓴맛,옅은향/ 단향,적당한당도,,부드러움,,삼겹살 등 육류와 잘어울린다.,,충북 청주시 청원구 사천로 18길 5-2
269,이천쌀생막걸리,탁주,쌀,6%,1000ml,2011 대한민국우리술품평회 장려상 (생막걸리 부문),깊은맛,깊은향,,,청량감,,잘 익은 김치의 깊은 맛과 담백한 두부로 만든 두부김치,,
270,이화백주,탁주, 햅쌀/ 전통 누룩/ 정제수,6%,940ml,없음,레몬맛,새콤한향,낮은당도,적당한산도,청량감/부드러움/가벼움,,"갈비찜, 해물파전, 보쌈, 족발 등 육류와의 궁합이 좋다.",,경남 양산시 상북면 충렬로 941
271,이화주,탁주,쌀( 경기미 100%)/ 누룩/ 정제수,8%,100ml,없음,곡물맛,,높은당도,낮은산도,걸쭉함/부드러움,떠먹는술,아직 짝이 없어요!,,경기도 용인시 처인구 양지면 죽양대로 2298-1
272,입장탁주,탁주,쌀,7%,750ml,"2010 대한민국우리술품평회 우수상 (생막걸리 부문)

 2012 대한민국우리술품평회 우수상 (생막걸리 부문)",깔끔한맛/고소한맛,고소한향,낮은당도,낮은산도,부드러움/묵직함,적은숙취,"입안에서 불이 날 정도로 매운 갈비찜은 약간의 단맛과 신맛, 그리고 톡 쏘는 청량감이 있는 입장탁주에 잘 어울린다.",,
273,자두와인,과실주, 국내산 자두,12%, 750ml,2014 대한민국우리술품평회 장려상,신선한맛,자두향,높은당도,높은산도,,,육류/해산물류,,
274,자연담은 복분자막걸리,탁주, 복분자(고창),6%,360ml,"2012 대한민국우리술품평회 우수상 (살균막걸리 부문)

 2014 대한민국우리술품평회 우수상 (살균막걸리 부문)",복분자맛,과일향,낮은당도,낮은산도,부드러움/묵직함/깔끔함,,아직 짝이 없어요!,,
275,자연담은 오미자막걸리,탁주,쌀85%/ 오미자15%,7%,360ml,2011 대한민국우리술품평회 최우수상 (살균막걸리 부문)),오미자맛,오미자향,적당한당도,높은산도,깔끔함/청량감,붉은색,"청포묵탕평채, 계절과일과 잘 어울린다.",,
276,자희향 국화주,"약주,청주",국내산 쌀,15%,375ml,2014 대한민국우리술품평회 장려상 (약주/청주 부문),쓴맛/짠맛/매운맛,황국화향,낮은당도,낮은산도,묵직함/낮은 청량감,,"해산물요리, 과일샐러드와 잘 어울린다.",,
277,장생도라지 진주 프리미엄,"약주,청주","쌀,장생도라지",16%,500ml,없음,도라지맛,도라지향/누룩향,,,부드러움,,한식과 잘 어울린다.,,
278,장수막걸리,탁주,쌀,6%,750ml,2020 대한민국 주류대상서 대상 수상,가벼운맛/시원한맛,쌀향,적당한당도,적당한산도,청량감/부드러움/가벼움,적은숙취,"열무김치,두부김치,멍게",,
